tweet_id,Username,text,Artist,created_at
1650026724019642369,Top100Clean,"Top Jordan CLEAN : Metro Boomin, The Weeknd, Savage Rema, Selena Gomez Metro Boomin, Future4 SZA The Weeknd Drake Wegz Metro Boomin Miley Cyrus Tory Lanez ://",The Weeknd,2023-04-23 06:40:01+00:00
1650026619342573568,PRlNCEOFPOPSTAN,"in my country they are. Like they are popular among teenagers but not household names and certainly not stadium artiststhe male tier list is probably:A: JB, Ed SheeranB+: Drake, The Weeknd, Bruno, Kanye, PostB: Harry, Shawn, BTS C: Charlie puth, Travis scott, most rappers",The Weeknd,2023-04-23 06:39:36+00:00
1650026316782088198,TheGlammoreLife,Doja Cat &amp; The Weeknd - You Rightmake,The Weeknd,2023-04-23 06:38:24+00:00
1650026152151617536,shokolokal,"taylor, weeknd, mitski, tv girl",The Weeknd,2023-04-23 06:37:45+00:00
1650025721660854272,lacerisse,LUCUU! thanks nathh,The Weeknd,2023-04-23 06:36:02+00:00
1650025568535199746,railsinkidink,"carti, frank, ye, weeknd",The Weeknd,2023-04-23 06:35:26+00:00
1650025365086019584,DaedalMensa,"I mean this with % sincerity. That Drake x The Weeknd I.A. generated song is better than anything they release in the last songs. That's the problem moving forward with A.I. It's smarter, it's better.",The Weeknd,2023-04-23 06:34:37+00:00
1650024208930426887,Top50Clean,"Top India CLEAN : Kaifi Khalil (5 days) Pritam, Arijit Singh, Amitabh Bhattacharya King Pritam5 Sachet Tandon6 Pritam Madhur Sharma Vishal-Shekhar9 The Weeknd Chani Nattan ://",The Weeknd,2023-04-23 06:30:02+00:00
1650023197369040896,NupeFiasco,"Gotta salute how The Weeknd has really worked on his live performance and stage presence throughout his career. Levels have kept increasing since early days: i really like his performance voice, not as clean as on track but still very clean for an energetic performance.",The Weeknd,2023-04-23 06:26:00+00:00
1650023176754085888,Energia97play,[03:25] The Weeknd / Ariana Grande - Die for You,The Weeknd,2023-04-23 06:25:55+00:00
1650023136275075072,alstronomy,how similar is our music taste?10% - laufey10% - yoasobi10% - centimillimental10% - hige dandism10% - radwimps10% - bump of chicken10% - the weeknd10% - sza10% - enhypen10% - newjeans,The Weeknd,2023-04-23 06:25:46+00:00
1650023000786497536,itsnotkrishg,Playing catch with the wall while listening to the weeknd is apparently what Im doing all day..my friends arent coming out of their house so eh,The Weeknd,2023-04-23 06:25:13+00:00
1650022761127981056,Itsamemariam,weeknd come back home,The Weeknd,2023-04-23 06:24:16+00:00
1650022657201430530,wwwunuu,All Then Weeknd songs from house of balloons all the way to beauty behind madness,The Weeknd,2023-04-23 06:23:52+00:00
1650022418885521408,rintoshio,"Oh? hi there, I see enhypen and the Weeknd.",The Weeknd,2023-04-23 06:22:55+00:00
1650022414905114624,KingVirgoB,She about to be doin more than that in this new HBO show with The Weeknd Chile,The Weeknd,2023-04-23 06:22:54+00:00
1650022190962622465,meganbexx,Weeknd is the only answer,The Weeknd,2023-04-23 06:22:00+00:00
1650021530095558656,ohpaura,"the weeknd, gorillaz y -90",The Weeknd,2023-04-23 06:19:23+00:00
1650021503361073153,_valecita222,"PTM , THE AMO THE WEEKND !!",The Weeknd,2023-04-23 06:19:16+00:00
1650021355277144064,shokolokal,how similar is our music taste?10% - taylorswift % - the weeknd10% - steve lacy10% - tyler the creator % - artic monkeys10% - tame impala % - kali uchis10% - sza10% - beabadoobee % - JKVE,The Weeknd,2023-04-23 06:18:41+00:00
1650021307046842370,JoeBidenTN,What if obama was sing The Weeknd - Blinding LightsI trained this model using SoftVC VITS Singing Voice Conversion100 % Voice Cloning[Github] : [Google Colab]:,The Weeknd,2023-04-23 06:18:30+00:00
1650021254445903873,nagatahmedd,"Creepin' by Metro Boomin, The Weeknd &amp; Savage on",The Weeknd,2023-04-23 06:18:17+00:00
1650020836084989952,MhmdSalam2001,Listen to The Weeknd - Out of time,The Weeknd,2023-04-23 06:16:37+00:00
1650020768523362304,YoichiT____T,ULANG how similar is our music taste? ((ngikut noe))10% - taylor swift10% - dewa % - green day10% - mcr10% - conan gray10% - txt10% - le sserafim10% - enhypen10% - the weeknd % - newjeans,The Weeknd,2023-04-23 06:16:21+00:00
1650020753348399104,MoonDragon707,The Weeknd has like or even more song runs that are better than that. White Ferrari is the only exceptional one there lmao,The Weeknd,2023-04-23 06:16:18+00:00
1650020621189885952,LilNoFlo,Be careful artists out there from being scammed from people selling fake features that sound like big artist using artificial intelligence Ai. Spotify is aware you will get your account possibly banned. the Weeknd and Drake and a lot others.,The Weeknd,2023-04-23 06:15:46+00:00
1650020618207649793,thaysmdc_,Is there someone else? - The Weeknd,The Weeknd,2023-04-23 06:15:45+00:00
1650020540772409345,H1tunes,im blinded by the lights - weeknd,The Weeknd,2023-04-23 06:15:27+00:00
1650020510900826112,weeknd____1999,chat,The Weeknd,2023-04-23 06:15:20+00:00
1650020100651491328,GaryJon06132616,Yeah it's not the weeknd standard,The Weeknd,2023-04-23 06:13:42+00:00
1650020096876871680,nutmegbygfk,"Yep I agree but in india tho, Weeknd is much much bigger",The Weeknd,2023-04-23 06:13:41+00:00
1650020069857009664,cfcnan,"Day of random comparisonsRT FOR NEYMAR , LIKE FOR THE WEEKND",The Weeknd,2023-04-23 06:13:35+00:00
1650019832195346435,MedrinaKamaar,Now playing: The Weeknd - Glass Table Girls,The Weeknd,2023-04-23 06:12:38+00:00
1650019806836342784,RyuSparks,AI TO MAKE A DRAKE AND WEEKND SONG,The Weeknd,2023-04-23 06:12:32+00:00
1650019784883597314,sunfl0wersw,"anjayy, thanks nathan",The Weeknd,2023-04-23 06:12:27+00:00
1650019714423480320,httpmeguru,"stolen, how similar our music taste? % - chase atlantic10% - lana del rey10% - keshi10% - taylor swift % - mother mother % - tv girl10% - fujikaze10% - arctic monkeys % - the weeknd % - blackpink",The Weeknd,2023-04-23 06:12:10+00:00
1650019688783699969,cupidwisher,"nyolong, how similar is our music taste? % - chase atlantic10% - keshi % - jeremy zucker10% - conan grey10% - olivia rodrigo10% - taylor swift10% - the neighbourhood % - vancouver sleep clinic % - the weeknd10% - girl in red",The Weeknd,2023-04-23 06:12:04+00:00
1650019575118073856,Alhstam_,Thanks nat.,The Weeknd,2023-04-23 06:11:37+00:00
1650019543266500608,taxo507,Bro in india the weeknd is WAYYYYYYYYYYYYYYYYYY biggerlike come on r u seriousLiterally every stat proves that,The Weeknd,2023-04-23 06:11:29+00:00
1650019458784669696,cedricj007,"The Weeknd, Ariana Grande - Save Your Tears (with Ariana",The Weeknd,2023-04-23 06:11:09+00:00
1650019176206020608,Top100Clean,"Top Lebanon CLEAN : Rema, Selena Gomez (2 days) Miley Cyrus Metro Boomin, Future David Kushner Kim Petras Metro Boomin, The Weeknd, Savage Ayra Starr Drake RAYE ANOTR ://",The Weeknd,2023-04-23 06:10:02+00:00
1650019150583169027,taxo507,"How is the weeknd selling out stadiums worldwide and drake isn't if that's the case? As far as I understand, concert tickets sell on the basis of name recognition",The Weeknd,2023-04-23 06:09:56+00:00
1650019060757962759,taxo507,"How is the weeknd selling out stadiums worldwide and drake isn't if that's the case? As far as I understand, concert tickets sell on the basis of name recognition",The Weeknd,2023-04-23 06:09:34+00:00
1650019045587001345,melokordei,gonna go song per song actually! rankings!pv: w2ktl: w2ps: w1kickit: w2whistle: w1u&amp;me: w2flower: w1gone: w1otg: w2money: w1bby: w2 lsg: w1pwf: w1typag: w1shut down: W2 also their best performance in either weekndtally: w2d4: w2fy: w2,The Weeknd,2023-04-23 06:09:30+00:00
1650018924384358401,hanivaleyyy,how similar is our music taste? % - taylor swift10% - mitski10% - lamp10% - yeat10% - eyedress10% - lana del rey10% - childish gambino10% - the weeknd10% - vacations10% - olivia rodrigo,The Weeknd,2023-04-23 06:09:02+00:00
1650018682246922241,01oceann,This is one of the greatest songs ever made,The Weeknd,2023-04-23 06:08:04+00:00
1650018519738908672,rekiology,how similar our music taste? (fomo)10% - taylor swift10% - sufjan stevens10% - phoebe bridgers10% - radiohead10% - mitski10% - tv girl10% - matt maltese % - cavetown10% - the weeknd % - men i trust,The Weeknd,2023-04-23 06:07:25+00:00
1650018396799647745,MedrinaKamaar,Now playing: The Weeknd - Belong to the World,The Weeknd,2023-04-23 06:06:56+00:00
1650018324204638208,weeknd____1999,cie coty anjay slebew,The Weeknd,2023-04-23 06:06:39+00:00
1650017927582609410,weeknd____1999,matcha,The Weeknd,2023-04-23 06:05:04+00:00
1650017790487826432,BRomero999,Lets see if Elon likes The Weeknd after he bans another account,The Weeknd,2023-04-23 06:04:31+00:00
1650017618693091329,RegineSamuels10,Blackpink did so wonderful for both Weeknds so proud of you girls what a journey Im crying I cried on the last three songs especially forever young I busted out in tears yall gave it yall all and killed jt,The Weeknd,2023-04-23 06:03:50+00:00
1650017403571429377,thegreatwar_14,using corny ass pic when kanye aint relevant any more and yes your mom got banged by half of red light area just like your fav weeknd,The Weeknd,2023-04-23 06:02:59+00:00
1650017369597661186,Sphatho_Mzantsi,Angel The Weeknd.,The Weeknd,2023-04-23 06:02:51+00:00
1650017265302257664,sluttodemon,hows life?,The Weeknd,2023-04-23 06:02:26+00:00
1650017248084471813,radiosines,"METRO BOOMIN, THE WEEKND &amp; SAVAGE - CREEPIN'",The Weeknd,2023-04-23 06:02:22+00:00
1650017120724344833,vaianittaof,Vms ouvir The weeknd,The Weeknd,2023-04-23 06:01:52+00:00
1650016959998873600,SleepyAshh1_,The Weeknd ft. Future - Double Fantasy (Official Audio) via,The Weeknd,2023-04-23 06:01:13+00:00
1650016883800940544,iKlayThompson,The Weeknd on Curve for sure,The Weeknd,2023-04-23 06:00:55+00:00
1650016830147244034,Lexii2real_,Naah The Weeknd with his dread was an Era. The rent was due,The Weeknd,2023-04-23 06:00:42+00:00
1650016804020932612,SeasonsGala,*RARE* The Weeknd After Hours Gold Flask Collectible Limited Edition...,The Weeknd,2023-04-23 06:00:36+00:00
1650016465389760512,MoniqueBittner7,"The mysterious tiktok account behind the song, ghostwriter977, allegedly included drake and the weeknd on the song. The men behind the voices on heart on my sleeve weren't actually involved in the song's creation at all.",The Weeknd,2023-04-23 05:59:15+00:00
1650016464336715776,klaviculas,ejercicio d medianoche con el live at sofi stadium del the weeknd,The Weeknd,2023-04-23 05:59:15+00:00
1650016454933204993,theekingdw,i miss the weeknd,The Weeknd,2023-04-23 05:59:13+00:00
1650016366643257348,noqen_,BAD LUCK! - JhariahCan't feel my face- The WeekndKyouran Hey Kids!! - THE ORAL CIGARETTES,The Weeknd,2023-04-23 05:58:52+00:00
1650016273240330240,lanshateskaliii,currently obsessed w after hours by the weeknd,The Weeknd,2023-04-23 05:58:30+00:00
1650015918234427392,taxo507,"Can you explain how the weeknd is selling out stadiums worldwide and drake isn't despite the weeknd having less name recognition? Because as far as i understand, concerts tickets sell on the basis of name recognition",The Weeknd,2023-04-23 05:57:05+00:00
1650015431556513794,H61Radio,The Weeknd - Blinding Lights,The Weeknd,2023-04-23 05:55:09+00:00
1650015268863606787,9397Network,Now playing Heartless by The Weeknd ! Listen Mon-Fri to; - - We Outside Show - Tys Takes-,The Weeknd,2023-04-23 05:54:30+00:00
1650015267471196160,cedricj007,"The Weeknd, Daft Punk - Starboy",The Weeknd,2023-04-23 05:54:30+00:00
1650015143571386370,NoSurprises2011,Not Drake or The Weeknd: Heart on my Sleeve (you cannot ban reality),The Weeknd,2023-04-23 05:54:00+00:00
1650015104476348420,zeeth_l,M GOO WEEKND PLEASE,The Weeknd,2023-04-23 05:53:51+00:00
1650015099191427074,daeriiin,METAN A THE WEEKND CABRONAAAS,The Weeknd,2023-04-23 05:53:50+00:00
1650015095605325824,nettydotx,I want to see The Weeknd in concert sooooooooooo bad yo,The Weeknd,2023-04-23 05:53:49+00:00
1650014963640016896,mrteamkoolbox,Your song of the day is by The Weeknd ft. Future - Double Fantasy,The Weeknd,2023-04-23 05:53:17+00:00
1650014962692116481,CynthxDum,TE AMO TANTO BENDITO THE WEEKND,The Weeknd,2023-04-23 05:53:17+00:00
1650014669594333184,oseiboatengFrnk,Double Fantasy was sung by The Weeknd and P.M,The Weeknd,2023-04-23 05:52:07+00:00
1650014652833705985,85_5Radio,"Metro Boomin, The Weeknd, Savage - Creepin' (Visualizer)",The Weeknd,2023-04-23 05:52:03+00:00
1650014469420900352,echoes_of_riles,Both best collabs ever but only had Sir Cartier!!!!,The Weeknd,2023-04-23 05:51:19+00:00
1650014366610194432,The_Weeknd_Pt2,"Listen, i always had Tank winning it. Thought the fight would go the distance. Gave Garcia too much credit. Tank made him quit! Its called prize fighting, stupid!",The Weeknd,2023-04-23 05:50:55+00:00
1650014003362512896,lvsjenniq,Creo q es party monster de the weeknd:3,The Weeknd,2023-04-23 05:49:28+00:00
1650013512788484096,starxoy,THE WEEKND,The Weeknd,2023-04-23 05:47:31+00:00
1650013469020762112,Si08433291,I had a question tho Does Weeknd sells bigger stadiums and arenas than drake???,The Weeknd,2023-04-23 05:47:21+00:00
1650013221917454337,hotstreetznc,Now Playing The Weeknd - Earned It on,The Weeknd,2023-04-23 05:46:22+00:00
1650012972087926784,euphosias,the weeknd,The Weeknd,2023-04-23 05:45:22+00:00
1650012729665617921,Sphatho_Mzantsi,As You AreThe Weeknd.,The Weeknd,2023-04-23 05:44:25+00:00
1650012717871243265,__AYEECALEB,NUK3 TYP3 OF WEEKND PT2|!socials|,The Weeknd,2023-04-23 05:44:22+00:00
1650012606801780737,supjen__,i feel like tht happened RIGHT before the chair prt of the first weeknd. what happened this time????,The Weeknd,2023-04-23 05:43:55+00:00
1650012377817939972,euphosias,q tan parecidos son nuestros gustos musicales (??10% duki10% c.r.o10% cazzu10% khea % tiago pzk10% lit killah10% zayn % D10% the weeknd % justin bieber,The Weeknd,2023-04-23 05:43:01+00:00
1650012312093224961,JessicaUSAF,Current mood. Dont watch if youre offended by risqu. I just LOVE this song!The Weeknd - Earned It (Fifty Shades Of Grey) via,The Weeknd,2023-04-23 05:42:45+00:00
1650012111828045830,seishiiyo,how similar is our music taste? % - lamp10% - fuji kaze10% - chase atlantic % - ariana grande10% - taylor swift % - beabadoobee10% - centimillimental % - lana del rey10% - the weeknd % - blackpink,The Weeknd,2023-04-23 05:41:57+00:00
1650012086917898240,l3v_8,certified heartless girl im the weeknd heartless type not kanye,The Weeknd,2023-04-23 05:41:51+00:00
1650011658461532160,Fermentedbread2,FrankWeekndCarti-----Ye,The Weeknd,2023-04-23 05:40:09+00:00
1650011244810629120,Sphatho_Mzantsi,In the NightThe Weeknd.,The Weeknd,2023-04-23 05:38:31+00:00
1650011236942204928,RadioKnc,The Weeknd - Sacrifice,The Weeknd,2023-04-23 05:38:29+00:00
1650011216343957504,Reflexnow_,"Metro Boomin, The Weeknd, Savage - Creepin'",The Weeknd,2023-04-23 05:38:24+00:00
1650010620371288064,_fluffyf0x,"Do I wanna know by Artic Monkeys, Die For You remix by The Weeknd and Ariana Grande, Nonsense by Sabrina Carpenter!!!! Definitely favs",The Weeknd,2023-04-23 05:36:02+00:00
1650010299884347392,Kaleb_xoo,listening to The Weeknd in the car with a bad bih would fix me tbh,The Weeknd,2023-04-23 05:34:45+00:00
1650009414777315335,catperez315,"The Weeknd - Heartless (feat. Nicki Minaj, Drake &amp; Cardi B) [MASHUP] via",The Weeknd,2023-04-23 05:31:14+00:00
1650009345680199680,ColaCarteI,The Weeknd,The Weeknd,2023-04-23 05:30:58+00:00
1650009284430934018,kylezzxo,for the last yrs im stil glad im the friend ppl think of when they hear the weekndxo forever,The Weeknd,2023-04-23 05:30:43+00:00
1650009084639281152,pazziado,the weeknd erra nunca,The Weeknd,2023-04-23 05:29:56+00:00
1650008674008543233,raven_armard,the weeknd&gt;&gt;&gt;&gt;&gt;&gt;,The Weeknd,2023-04-23 05:28:18+00:00
1650008592995713025,sinomule,Ariana Grande - off the table ft. The Weeknd (Official Live Performance)... via,The Weeknd,2023-04-23 05:27:58+00:00
1650008247821291521,taxo507,The weeknd and drake's songs chart position in africa/middle East regionOh also the weeknd was the most streamed international artist on anghami-biggest streaming platform in the middle East and North africa,The Weeknd,2023-04-23 05:26:36+00:00
1650008220545716224,drakedaddy12,We started stronger than the weeknd but he just went to number and while alone just went up to,The Weeknd,2023-04-23 05:26:30+00:00
1650008153663197185,BrokeHomieDev,I also wanna thank my parents for letting me be alive rn cause otherwise I wouldnt be able to experience this new Weeknd track,The Weeknd,2023-04-23 05:26:14+00:00
1650008075343134721,ssefnum,"-rl P. Info temen baru buat diajak interact dong, temen-temen. I go by masculine pronouns and i'm currently using Seishiro Nagi as my pfp. A brief about me: i pin my interest on anime esp. barudak Blue Lock, ZB1, th gen girlgroup, Enhypen, The Weeknd, NIKI, The , (cont)",The Weeknd,2023-04-23 05:25:55+00:00
1650007886024839168,PapaGrizzlyBreh,Play gone by The Weeknd &amp; dont have some tantric sex i dare you. Have your ass in pretzel tryin to fuck a pretzel,The Weeknd,2023-04-23 05:25:10+00:00
1650007480561201152,AmityvilleEva,The pink lightning!! So much better than the last weeknd's blue one,The Weeknd,2023-04-23 05:23:33+00:00
